country,year,urban_population_share,total_fertility_rate,source,extraction_date
FRA,2010,77.0962844808803,2.03,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRA,2011,77.1182717387509,2.01,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRA,2012,77.1669464919916,2.01,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRA,2013,77.2440721470918,1.99,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRA,2014,77.3524296788613,2.0,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRA,2015,77.7610919150066,1.96,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRA,2016,78.5999114705779,1.92,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRA,2017,78.6467804026368,1.89,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRA,2018,78.6714432536599,1.87,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRA,2019,78.6890784549356,1.86,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRA,2020,78.7119131765249,1.82,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRA,2021,78.7364603392338,1.83,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRA,2022,78.7591921123356,1.78,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRO,2010,37.2536926269531,2.5033,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRO,2011,37.2975959777832,2.2832,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRO,2012,37.3244972229004,2.5311,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRO,2013,37.7414817810059,2.5099,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRO,2014,37.9093894958496,2.5485,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRO,2015,38.1431503295898,2.411,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRO,2016,38.3200225830078,2.6078,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRO,2017,38.3324699401855,2.4684,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRO,2018,38.4058837890625,2.5015,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRO,2019,38.3945655822754,2.4187,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRO,2020,38.6689987182617,2.3301,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRO,2021,38.8083763122559,2.3109,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FRO,2022,38.9959824546757,2.0788,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FSM,2010,22.2903529875138,3.271,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FSM,2011,22.2914664135472,3.223,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FSM,2012,22.2942568788425,3.18,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FSM,2013,22.2986323961146,3.133,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FSM,2014,22.3046193122479,3.091,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FSM,2015,22.3122336099411,3.049,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FSM,2016,22.3214896137555,3.001,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FSM,2017,22.332401189542,2.957,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FSM,2018,22.3449820355433,2.922,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FSM,2019,22.359245777081,2.883,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FSM,2020,22.3752060036598,2.852,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FSM,2021,22.3928762855411,2.818,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
FSM,2022,22.4122701819053,2.785,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GAB,2010,86.1852592472945,4.153,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GAB,2011,86.5665383650315,4.151,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GAB,2012,86.8838635787001,4.086,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GAB,2013,87.1482480671637,4.019,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GAB,2014,87.6236017962969,3.953,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GAB,2015,88.085308383892,3.921,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GAB,2016,88.5445883406178,3.921,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GAB,2017,89.0009733256896,3.913,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GAB,2018,89.4539949981866,3.908,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GAB,2019,89.9031850170394,3.884,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GAB,2020,90.3480750410147,3.831,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GAB,2021,90.7881967286967,3.776,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GAB,2022,91.2243355459988,3.712,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GBR,2010,80.995165116277,1.92,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GBR,2011,81.1359685592627,1.91,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GBR,2012,81.2905667759508,1.92,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GBR,2013,81.4573768694887,1.83,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GBR,2014,81.6355750750722,1.81,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GBR,2015,81.8243772295647,1.8,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GBR,2016,82.0229991698295,1.79,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GBR,2017,82.23065673273,1.74,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GBR,2018,82.4465657551295,1.68,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GBR,2019,82.6699420738913,1.632,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GBR,2020,82.9000015258789,1.571,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GBR,2021,82.9886431523641,1.583,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GBR,2022,83.0753982997505,1.56,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GEO,2010,55.1969344748228,1.973,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GEO,2011,55.6899257648533,1.915,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GEO,2012,56.1683526759979,1.929,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GEO,2013,56.6182119019407,1.993,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GEO,2014,57.0237612994258,2.18,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GEO,2015,57.3803800455672,2.214,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GEO,2016,57.6984032005062,2.228,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GEO,2017,57.9996827205757,2.136,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GEO,2018,58.3038181862576,2.093,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GEO,2019,58.6304091780343,2.021,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GEO,2020,58.9990552763878,1.976,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GEO,2021,59.4293560618005,1.98,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GEO,2022,60.0101622679115,1.82,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GHA,2010,50.7296926788704,4.181,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GHA,2011,51.3304086646488,4.177,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GHA,2012,51.9197918381031,4.154,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GHA,2013,52.4985794475913,4.114,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GHA,2014,53.0663398797148,4.029,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GHA,2015,53.6226415210752,3.982,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GHA,2016,54.167052758274,3.873,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GHA,2017,54.6991419779128,3.715,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GHA,2018,55.218477566593,3.65,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GHA,2019,55.7246279109161,3.593,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GHA,2020,56.2171613974837,3.541,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GHA,2021,56.6952556826536,3.492,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GHA,2022,57.250609602871,3.434,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIB,2010,100.0,1.954,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIB,2011,100.0,1.974,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIB,2012,100.0,1.999,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIB,2013,100.0,2.099,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIB,2014,100.0,2.084,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIB,2015,100.0,2.074,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIB,2016,100.0,1.94,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIB,2017,100.0,1.93,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIB,2018,100.0,1.921,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIB,2019,100.0,1.912,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIB,2020,100.0,1.907,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIB,2021,100.0,1.899,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIB,2022,100.0,1.895,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIN,2010,33.8075426880206,5.435,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIN,2011,34.0732054685603,5.337,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIN,2012,34.3313936933767,5.232,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIN,2013,34.5812741977122,5.151,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIN,2014,34.8177920826682,5.07,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIN,2015,35.0373191833496,5.002,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIN,2016,35.3100280761719,4.915,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIN,2017,35.5827331542969,4.793,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIN,2018,35.8554382324219,4.669,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIN,2019,36.1281547546387,4.576,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIN,2020,36.4802208060551,4.489,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIN,2021,36.8502178436256,4.399,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GIN,2022,37.2384967469106,4.303,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GMB,2010,56.0110896605662,5.558,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GMB,2011,56.6696692994225,5.542,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GMB,2012,57.3207304207091,5.519,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GMB,2013,57.970305611505,5.392,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GMB,2014,58.6141799655551,5.197,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GMB,2015,59.2458499408388,5.003,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GMB,2016,59.8652472486563,4.809,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GMB,2017,60.471712657237,4.614,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GMB,2018,61.0645869348107,4.42,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GMB,2019,61.643210849607,4.33,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GMB,2020,62.2069251698555,4.248,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GMB,2021,62.7550706637859,4.165,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GMB,2022,63.2869880996278,4.078,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNB,2010,40.0095596313477,5.111,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNB,2011,40.4391136169434,5.067,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNB,2012,40.8686027526855,5.003,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNB,2013,41.2976379394531,4.93,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNB,2014,41.7271995544434,4.79,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNB,2015,42.1568145751953,4.661,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNB,2016,42.586109161377,4.519,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNB,2017,43.0155792236328,4.347,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNB,2018,43.4449081420898,4.241,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNB,2019,43.8745574951172,4.153,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNB,2020,44.3038330078125,4.075,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNB,2021,44.7334136962891,3.998,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNB,2022,45.1627159118652,3.911,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNQ,2010,53.1218806529176,5.209,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNQ,2011,55.9743349096911,5.126,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNQ,2012,59.0106940671203,5.04,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNQ,2013,62.2120073583984,4.952,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNQ,2014,65.5593240167184,4.863,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNQ,2015,68.951270615355,4.774,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNQ,2016,69.253269853051,4.686,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNQ,2017,69.5516019132985,4.599,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNQ,2018,69.8396623666175,4.513,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNQ,2019,70.1175419547293,4.429,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNQ,2020,70.3853314193247,4.346,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNQ,2021,70.6431215020592,4.266,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GNQ,2022,70.8910029445467,4.17,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRC,2010,76.3631476983077,1.48,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRC,2011,76.6352609929407,1.4,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRC,2012,76.8679797449322,1.34,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRC,2013,77.0951999650171,1.29,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRC,2014,77.3130486275866,1.3,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRC,2015,77.5194426317545,1.33,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRC,2016,77.7122988766348,1.38,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRC,2017,77.8895342613411,1.35,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRC,2018,78.0490656849874,1.35,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRC,2019,78.1888100466875,1.34,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRC,2020,78.3066842455552,1.39,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRC,2021,78.3884898647442,1.43,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRC,2022,78.5502190980809,1.32,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRD,2010,35.8743359481443,2.038,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRD,2011,35.8601091092326,2.006,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRD,2012,35.8652755773132,1.967,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRD,2013,35.8792242623778,1.913,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRD,2014,35.9014624346562,1.799,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRD,2015,35.9319491111708,1.715,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRD,2016,35.9706014181883,1.616,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRD,2017,36.0173296416579,1.438,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRD,2018,36.0720421424532,1.53,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRD,2019,36.1346465679904,1.542,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRD,2020,36.2050502515788,1.532,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRD,2021,36.2831603706908,1.517,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRD,2022,36.3688840183487,1.502,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRL,2010,84.2784881591797,2.184,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRL,2011,84.5286026000977,2.097,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRL,2012,84.8864593505859,2.006,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRL,2013,85.3725891113281,2.069,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRL,2014,85.6772384643555,1.987,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRL,2015,86.046257019043,2.116,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRL,2016,86.2261047363281,2.066,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRL,2017,86.3915557861328,2.125,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRL,2018,86.72509765625,2.024,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRL,2019,87.0217895507812,2.115,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRL,2020,87.2840881978115,2.109,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRL,2021,87.5452017613678,1.82,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GRL,2022,87.8049405256832,1.818,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GTM,2010,51.3270380592706,3.375,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GTM,2011,51.8657469899423,3.292,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GTM,2012,52.3523385176,3.219,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GTM,2013,52.7809822766245,3.151,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GTM,2014,53.1458479013964,3.088,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GTM,2015,53.4411050262961,3.029,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GTM,2016,53.6609232857043,2.973,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GTM,2017,53.7994723140017,2.857,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GTM,2018,53.845962303542,2.743,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GTM,2019,54.1882267267974,2.593,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GTM,2020,54.5483167911628,2.47,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GTM,2021,54.9047071553758,2.388,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GTM,2022,55.2581228215265,2.343,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
GUM,2010,94.0765173267308,2.973,"wb_sp_urb_totl_in_zs,wb_sp_dyn_tfrt_in",2026-05-11 12:37:35
